Transaction ID,Block Number,Timestamp,From Account,To Account,Amount,Currency,Amount Value,Memo
4008649951,0,2025-09-02T17:37:21.000Z,valueplan,mazergaming,12750.000 HIVE,HIVE,12750.000,Mazer | USA | B2B promotion/partnership outreach | partial pivot from gaming promotion due to expanded deliverables | KPIs to be developed for this new type of project | 2500 HBD plus 2% conversion | partial payment
4008808828,0,2025-09-02T22:38:42.000Z,hivecuba,valueplan,560.000 HBD,HBD,560.000,HiveCubaCon physical event canceled - 1060 HBD can't be returned do to having been invested 
4009344207,0,2025-09-03T17:02:33.000Z,valueplan,lb2b,3378.500 HBD,HBD,3378.500,"B2B | Venezuela | two cities: Lecheria and Maracay | several small tech events | rental, transport, some Hive merch (no shirts to save money), event necessities, logistics | 5% conversion | 50 HBD contingency"
4009359280,0,2025-09-03T17:35:36.000Z,valueplan,hiverun,500.000 HBD,HBD,500.000,Hive Run | Venezuela | Caracas Rock | onboarding contest prizes | activity using the Hive Snaps App 
4009596872,0,2025-09-04T01:25:39.000Z,valueplan,qmwallet,3640.000 HBD,HBD,3640.000,CWP LATAM | Venezuela | purchase of sensors and materials to integrate the installation with the Hive blockchain | multiple vendor-provided components | no contingency at this time 
4010046013,0,2025-09-04T17:23:24.000Z,valueplan,baileys,2326.210 HBD,HBD,2326.210,"Token2049 | Singapore | partial costs, logistics | 9824.76 RM or 2326.21 HBD "
4010055332,0,2025-09-04T17:45:18.000Z,valueplan,josepimpo,680.000 HBD,HBD,680.000,CLF/Promotions/B2B | Global | general promotion of specific Hive-focused events | refund for CLF flight
4011376518,0,2025-09-06T16:20:18.000Z,ecoinstant,valueplan,551.250 HBD,HBD,551.250,refund ecoinstante
4012997390,0,2025-09-09T01:52:21.000Z,valueplan,spiritsurge,3000.000 HBD,HBD,3000.000,"Misc work | Global | VP analytics site | distribution statistics, transactions, various analytics | partial payment for 75 out of the 120 hours of work "
4012997862,0,2025-09-09T01:53:18.000Z,valueplan,coldone,5000.000 HBD,HBD,5000.000,Vibes | contest rewards for the month | promotional project
4014790553,0,2025-09-11T16:47:57.000Z,valueplan,ssekulji,17111.114 HIVE,HIVE,17111.114,Rally car | Europe | CER registration | partial cost | 3000 Euro or 3520.8 HBD
4015013263,0,2025-09-12T00:16:21.000Z,guiltyparties,valueplan,1000.000 HIVE,HIVE,1000.000,minor bridge loan
4015014468,0,2025-09-12T00:18:33.000Z,valueplan,ssekulji,12197.870 HIVE,HIVE,12197.870,Rally car | Europe | CER registration | partial cost | 2157 Euro or 2532.29 HBD
4015089077,0,2025-09-12T03:03:39.000Z,valueplan,hivecreators,427.900 HBD,HBD,427.900,"InKonnect | Peru | sponsorship, Hive merch, transport, logistics"
4017491045,0,2025-09-15T15:56:03.000Z,valueplan,detlev,501.000 HBD,HBD,501.000,"Conf3rence | Germany | extra event costs | hotel x 1 night, transport, merch, general event |  428.4 Euro with tax or 501 HBD"
4019778652,0,2025-09-19T00:12:54.000Z,valueplan,swc-oficial,270.000 HBD,HBD,270.000,SWC | Venezuela | meeting with NGOs in Punto Fijo | transport and logistics for the meeting
4020959524,0,2025-09-20T20:38:00.000Z,guiltyparties,valueplan,551.000 HBD,HBD,551.000,CLF | Colombia | refund due to compromised user account | loss refund 
4022132521,0,2025-09-22T16:23:36.000Z,valueplan,swc-oficial,2700.000 HBD,HBD,2700.000,"SWC | Venezuela | Free Style Day | event logistics, merch, consumables,  minor transport | smaller promotional event at Hive park"
4022135252,0,2025-09-22T16:29:27.000Z,valueplan,inhive,1185.790 HBD,HBD,1185.790,"Boundl3ss | India | event costs, rental, consumables, minor logistics | Hive tech event | ETH Global side-event"
4023534895,0,2025-09-24T16:58:15.000Z,valueplan,inhive,2689.210 HBD,HBD,2689.210,"Boundl3ss | India | event costs, rental, consumables, minor logistics | Hive tech event | remainder of funds | ETH Global side-event"
4024334035,0,2025-09-25T21:37:09.000Z,valueplan,spiritsurge,1800.000 HBD,HBD,1800.000,"Misc work | Global | VP analytics site | distribution statistics, transactions, various analytics | partial payment for 45 out of the 120 hours of work"
4024492901,0,2025-09-26T03:32:15.000Z,valueplan,deltawallet,485.628 HBD,HBD,485.628,"Delta B2B | Nigeria | small Distriator event | rentals, items for event and minor transportation |  banners are not reusable and messaging was not adjusted in time for event due to constraints"
4024498127,0,2025-09-26T03:41:03.000Z,valueplan,krolestwo,2000.000 HBD,HBD,2000.000,"Krolestwo | Poland | base operating expenses for project | rental, materials, adertising and marketing costs | Q4 October"
4024500895,0,2025-09-26T03:47:27.000Z,valueplan,lb2b,1000.000 HBD,HBD,1000.000,Hive B2B | Venezuela | pre-planned activity | several workshops and related logistics including all event necessities 
4030817968,0,2025-10-05T16:42:15.000Z,valueplan,hivecreators,9100.000 HBD,HBD,9100.000,"Digital Marketing | LATAM | month 5 | multitude of graphical, digital, video elements, ads, and various other promotional components directed at the entire LATAM market | promotional initiative"
4030820457,0,2025-10-05T16:47:21.000Z,valueplan,hivecreators,580.000 HBD,HBD,580.000,"Web3 Summit Tamale | Ghana | graphic design and promotional elements for the event, stand, design for social media, slides, website | 29 hours"
4030821532,0,2025-10-05T16:49:30.000Z,valueplan,finfarm,5500.000 HBD,HBD,5500.000,FinFarm | India | multi-month partnership | September costs | note: this is a service provider/vendor
4030855824,0,2025-10-05T17:55:48.000Z,valueplan,hivereports,6900.000 HBD,HBD,6900.000,Misc work | Global | VP analytics dashboard | dashboard is for all DHF projects but is being piloted with VP | 345 hours | multiple months work
4030865911,0,2025-10-05T18:12:45.000Z,valueplan,abdul01,500.000 HBD,HBD,500.000,Hive Students Hub | Ghana | technical asset required for operations and onboarding during activities
4030867502,0,2025-10-05T18:14:42.000Z,valueplan,inhive,330.000 HBD,HBD,330.000,Boundl3ss | India | logistics for event team | Hive tech event | ETH Global side-event
4031808573,0,2025-10-07T02:58:21.000Z,valueplan,ssekulji,26302.361 HIVE,HIVE,26302.361,Rally car | Europe | CER | race logistics and transportation | partial cost | 5000 HBD  towards 5000 Euro total (next tx)
4031810854,0,2025-10-07T03:03:18.000Z,valueplan,crimsonclad,2450.000 HBD,HBD,2450.000,"Token2049 | Singapore | transportation, accommodations, logistics | ticket was comped through partnership (999 HBD value)"
4032228084,0,2025-10-07T18:13:51.000Z,valueplan,ssekulji,4841.356 HIVE,HIVE,4841.356,Rally car | Europe | CER | logistics | continuation of previoux tx | changeover included in this tx | 851.44 HBD plus 5% changeover | 894 HBD | part of 5851.44 HBD to make up 5000 Euro 
4033721240,0,2025-10-10T00:12:06.000Z,valueplan,ssekulji,27493.979 HIVE,HIVE,27493.979,"Rally car | CER | Europe | tires, fuel, and other race components | partial payment | 5000 HBD "
4034852492,0,2025-10-11T20:57:48.000Z,valueplan,hivewrestlefest,2000.000 HBD,HBD,2000.000,Hive Wrestle Fest | USA | select transportation costs | promotional event
4034854416,0,2025-10-11T21:03:09.000Z,valueplan,rubencress,800.000 HBD,HBD,800.000,Multiple events | Europe | creation of design elements and flyers | one Meetup file included | 40 hours total
4034889947,0,2025-10-11T22:34:45.000Z,valueplan,ssekulji,34957.701 HIVE,HIVE,34957.701,"Rally car | Europe | CER | fuel, transport, accommodations, and other race requirements | partial cost | payment cannot be delayed due to race schedule | 5000 HBD"
4034900405,0,2025-10-11T23:03:06.000Z,valueplan,bigfluffyclouds,180.000 HBD,HBD,180.000,Rally car | Europe | CER | large order of Hive stickers for giving out during the event 
4034961642,0,2025-10-12T01:43:18.000Z,valueplan,vsc.network,399.000 HBD,HBD,399.000,CMC Boost | Global | visibility promotion for HIVE | 50x 
4035545613,0,2025-10-13T00:23:21.000Z,valueplan,spiritsurge,4600.000 HBD,HBD,4600.000,"Misc work | Global | VP analytics site | refactoring, optimization, API design, HafSQL-related improvements, etc |  115 hours | part of the work is unpaid"
4035557610,0,2025-10-13T00:50:09.000Z,valueplan,swc-oficial,5400.000 HBD,HBD,5400.000,"SWC | Venezuela | 2 Versus per Category Event | mall exhibition/B2B event | Hive merch, event consumables, rentals, taxes/mandatory payments for event approval, other physical elements | partial cost | event cost was reduced by to as low as possible"
4035963378,0,2025-10-13T16:33:54.000Z,valueplan,alpha,91325.000 HIVE,HIVE,91325.000,Refund | Global | tx  d3d399c3c19218baf9757cf34889ebf1c5ebfd54 | bridge loan on July 8 | issued in HIVE and returned in HIVE
4035965637,0,2025-10-13T16:39:09.000Z,valueplan,guiltyparties,1000.000 HIVE,HIVE,1000.000,Refund | Global | tx f70767757d9539c44192efd1fd1888bfb9e47ada | minor bridge loan on Sept 12 | issued in HIVE and returned in HIVE
4036013864,0,2025-10-13T18:14:24.000Z,valueplan,victorwallet,2049.000 HBD,HBD,2049.000,Hive Bike Racing | Venezuela | outstanding bill payment to vendor | entire amount is as specified on invoice
4036660778,0,2025-10-14T19:25:12.000Z,valueplan,ssekulji,21552.349 HIVE,HIVE,21552.349,Rally car | Europe | CER | remainder of costs | 2712.95 Euro or 3148.35 HBD plus 2% conversion | 3211.3 HBD in HIVE
4037511205,0,2025-10-16T02:46:15.000Z,valueplan,developwallet,340.000 HBD,HBD,340.000,SWC/B2B | Venezuela | Free Style Day | 17 hours of graphics work for all elements of the event | this is a refund
4037521274,0,2025-10-16T03:12:45.000Z,valueplan,hivecreatorsday,1100.000 HBD,HBD,1100.000,"Hive Creators Day | Peru | a small Hive-focused tech event | Hive merch and marketing materials, food for attendees, location considerations, logistics | 50 HBD contingency included"
4037527060,0,2025-10-16T03:24:57.000Z,valueplan,hivetalkproject,3798.460 HBD,HBD,3798.460,"Hive Talk Project | Venezuela | multiple events and activities | Hive merch orders for events | included are event rentals, consumables during events, transport, misc event costs, giveaways | 5% conversion "
4037913622,0,2025-10-16T18:30:09.000Z,valueplan,qmwallet,4529.000 HBD,HBD,4529.000,CWP LATAM | Venezuela | components and minor logistics for a Hive monitoring system | a complex proof-of-concept promotional project | multiple physical components
4037914494,0,2025-10-16T18:32:18.000Z,valueplan,danielvehe,1930.000 HBD,HBD,1930.000,Hive Goes to School | Venezuela | program costs for 3 months | logistics and transportation
4038095524,0,2025-10-17T01:03:09.000Z,valueplan,swc-oficial,4700.000 HBD,HBD,4700.000,"SWC | Venezuela | 2 Versus per Category Event | mall exhibition/B2B event | Hive merch, event consumables, rentals, other physical elements | partial cost of a reduced price | this event is partially sponsored "
4038105532,0,2025-10-17T01:22:57.000Z,valueplan,biconomy,8000.000 HBD,HBD,8000.000,Bitconomy | Global | marketing
4038755045,0,2025-10-18T01:49:54.000Z,valueplan,upb2b,2906.000 HBD,HBD,2906.000,"Hive B2B | Venezuela | Oct-Nov | this is 3 x workshops, 7-8 corporate seminars/company days | transport, logistics, rental of venue for workshops, some smaller Hive merch | 5% conversion and 50 HBD contingency added "
4038768823,0,2025-10-18T02:33:06.000Z,valueplan,sb2b,1701.770 HBD,HBD,1701.770,"Hive B2B | Venezuela | Hive merch consisting of two types of banner sets, printed materials | multiple minor events included | logistics and transportation |  17 days | Oct-Nov | 5% contingency "
4039266457,0,2025-10-18T21:53:45.000Z,valueplan,lb2b,4013.000 HBD,HBD,4013.000,"Hive B2B | Venezuela | Elemental Race | this is a blended project with a partner/HBD vendor | event logistics, consumables, Hive merch (required) | this is 10 days of event and related B2B activities"
4039321241,0,2025-10-18T23:45:39.000Z,valueplan,king13wallet,5500.000 HBD,HBD,5500.000,K13 Racing | LATAM | 3 x events | 2/3/4 valida in honor of Yoni Ceccoto and Carlos Lavado | B2B-focused representation | refund | total invoice is  9987 HBD with tax | partial payment
4039374887,0,2025-10-19T01:47:03.000Z,valueplan,finfarm,5500.000 HBD,HBD,5500.000,FinFarm | India | multi-month partnership | October costs | note: this is a service provider/vendor
4040730025,0,2025-10-21T04:02:51.000Z,valueplan,swc-oficial,7166.000 HBD,HBD,7166.000,"SWC | Venezuela | 2 Versus per Category Event | mall exhibition/B2B event |  remaining outstanding event costs including item rentals, logistics, outstanding invoices |  promotional event"
4040733165,0,2025-10-21T04:11:03.000Z,valueplan,spiritsurge,440.000 HBD,HBD,440.000,Blockchain Life | UAE | event ticket and logistics | Hive representation at conference 
4042333996,0,2025-10-23T15:00:27.000Z,valueplan,hivewrestlefest,500.000 HBD,HBD,500.000,Hive Wrestle Fest | USA | additional funds required for venue downpayment due to venue change | promotional event
4042428048,0,2025-10-23T17:49:45.000Z,hdev,valueplan,0.003 HBD,HBD,0.003,"Hey @valueplan, Our HDev Team (Hive Dev Team) has been working for over a year now on core Hive development, building, creating, and expanding API endpoints as part of the Hive API nodes (HAF nodes). Our work is open source, part of the hive gitlab core code, and is shipped across all nodes enabling devs, app builders, and users alike to make the best out of Hive. Not to limit our contribution to backend apps, we've also been working on front end apps part of core dev, such as block explorer and health checker, while also helping wherever needed. Our team of 6 developers is excited to continue our work in the upcoming year and has submitted a DHF proposal to make that happen. As always, your support is essential for us to move forward. More details are in the following DHF link. We would appreciate your vote in support. Thank you! https://peakd.com/proposals/360 "
4042611276,0,2025-10-24T00:12:39.000Z,valueplan,mazergaming,18750.000 HIVE,HIVE,18750.000,Mazer | USA | B2B promotion/partnership outreach | partial pivot from gaming promotion due to expanded deliverables | 2500 HBD plus 2% conversion | partial payment that was outstanding from Sept
4042624713,0,2025-10-24T00:37:09.000Z,valueplan,gh-borehole,18502.000 HBD,HBD,18502.000,"CWP | Ghana | 2 wells that were added to the Q4 budget | drilling, pump purchase and install, tower construction, tank, tiling, plumbing, plaque, launch | social impact promotional project"
4044583862,0,2025-10-27T02:56:00.000Z,coldone,valueplan,2600.000 HBD,HBD,2600.000,Vibes | global | refund
4044991100,0,2025-10-27T17:54:03.000Z,valueplan,hivefest.sponsor,27230.960 HBD,HBD,27230.960,"Hive Fest | Malaysia | remaining outstanding costs | rentals, Hive merch, event needs, catering, logistics | major promotional event  | this event had a 25,993 HBD income to offset the costs | no contingency or conversion"
4046580990,0,2025-10-30T04:51:00.000Z,valueplan,detlev,100.000 HBD,HBD,100.000,MEXC AMA | Global | AMA reward funds
4046987376,0,2025-10-30T19:44:39.000Z,valueplan,krolestwo,2000.000 HBD,HBD,2000.000,"Krolestwo | Poland | base operating expenses for project | rental, materials, adertising and marketing costs | Q4 November"
4048786147,0,2025-11-02T15:02:21.000Z,valueplan,lordbutterfly,260.000 HBD,HBD,260.000,Conf3rence | Germany | transportation costs | refund
4048793490,0,2025-11-02T15:15:12.000Z,valueplan,lordbutterfly,690.000 HBD,HBD,690.000,BTC Amsterdam | Netherlands | transportation and accommodation costs | this is an investment-focused tech event | no sponsorship | no changeover or conversion at this time 
4050290070,0,2025-11-04T19:50:42.000Z,valueplan,hivewrestlefest,870.000 HBD,HBD,870.000,Hive Wrestle Fest | USA | cost of printing Hive Debit Cards | cards will last multiple events | 5% conversion included
4050455645,0,2025-11-05T01:32:03.000Z,valueplan,alpha,28721.000 HBD,HBD,28721.000,Tokenize LDN | UK | sponsorship cost in HBD | 25000 Euro 
4051524909,0,2025-11-06T16:36:15.000Z,valueplan,swc-oficial,2350.000 HBD,HBD,2350.000,"SWC | Venezuela | 2 Versus per Category Event | mall exhibition/B2B event | event costs that were on credit, mostly logistics and smaller expenses, logistics, outstanding loans/refunds | promotional event"
4054404295,0,2025-11-11T01:44:18.000Z,valueplan,xt9998,10.000 HIVE,HIVE,10.000,"initial send test, confirming with XT | co-marketing X spaces giveaway, 1590 to follow for completion"
4054421983,0,2025-11-11T02:25:15.000Z,valueplan,xt9998,1590.000 HIVE,HIVE,1590.000,"co-marketing X spaces giveaway, 1600 total"
4054521668,0,2025-11-11T06:33:24.000Z,nwothini335,valueplan,2.000 HIVE,HIVE,2.000,!tip @valueplan/important-announcement-vibes @nwothini335 app:peakd message:Tip sent through peakd.com
4056496341,0,2025-11-14T05:34:00.000Z,valueplan,hivewrestlefest,1880.550 HBD,HBD,1880.550,Hive Wrestle Fest | USA | insurance and light rentals | 5% conversion included | urgent payments required for event
4056945086,0,2025-11-14T21:10:45.000Z,valueplan,web3global,3500.000 HBD,HBD,3500.000,"Web3 Online Conference | Global | a multi-event online conference supported by a 4-month digital promotion program | branding, panel, AMA, and a range of digital campaigns included | promotional event"
4058237248,0,2025-11-16T20:44:39.000Z,valueplan,lb2b,420.000 HBD,HBD,420.000,Hive B2B | Venezuela | onboarding and starting a technical integration of a business and its inventory system | logistics and 5% conversion included | a new style of B2B engagement | 5 days of activity
4058980284,0,2025-11-17T22:34:42.000Z,hiverun,valueplan,500.000 HBD,HBD,500.000,Refund for the Caracas Rock Photography Contest was not made.
4064530590,0,2025-11-27T03:18:39.000Z,valueplan,mazergaming,26051.813 HIVE,HIVE,26051.813,Mazer | USA | B2B promotion/partnership outreach | part of October | 2805 HBD/USD in HIVE | remaining to be in HBD
4064531329,0,2025-11-27T03:21:21.000Z,valueplan,mazergaming,2195.000 HBD,HBD,2195.000,Mazer | USA | B2B promotion/partnership outreach | part of October | 2195 HBD remaining from total owed | this is a vendor payment for multiple deliverables 
4065631208,0,2025-11-28T22:33:39.000Z,valueplan,eudemo,575.000 HBD,HBD,575.000,"Philosophy Day | Barquisimeto | annual academic event at UCLA | logistics, event costs, Hive signage and printed elements | this is a pre-planned event that could not be terminated | no contingency or conversion"
4066943401,0,2025-12-01T05:21:21.000Z,valueplan,mcsamm,211.690 HBD,HBD,211.690,Tokenize LDN | UK | accommodation costs for two persons | no conversion or contingency in this tx
4066955765,0,2025-12-01T05:57:57.000Z,valueplan,lordbutterfly,383.970 HBD,HBD,383.970,Tokenize LDN | UK | transportation costs | conversion and contingency not included in this tx
4069334459,0,2025-12-05T04:19:15.000Z,valueplan,inhive,1200.000 HBD,HBD,1200.000,Code Hive | Global | hackathon prize due at the completion of the event  | Hive hackathon
4069828633,0,2025-12-06T00:18:51.000Z,valueplan,upb2b,82.000 HBD,HBD,82.000,Hive B2B | Venezuela | refund | transport costs incurred due to earlier work
4069834368,0,2025-12-06T00:29:51.000Z,valueplan,bigfluffyclouds,380.390 HBD,HBD,380.390,Conf3rence | Germany | refund for compiled small logistical costs |  326.64 Euro or 380.39 HBD | major conference
4069835599,0,2025-12-06T00:32:39.000Z,valueplan,mcsamm,356.720 HBD,HBD,356.720,Tokenize LDN | UK | refund for logistics and transportation | 267.41 GBP or 356.72 HBD | major conference 
4071596909,0,2025-12-09T00:53:57.000Z,valueplan,lordbutterfly,633.730 HBD,HBD,633.730,"Tokenize LDN | UK | transport, UK ETA, accommodations, logistics costs | funds converted to HBD from GBP and EUR"
4072782628,0,2025-12-11T00:36:12.000Z,alpha,valueplan,2000.000 HBD,HBD,2000.000,loan
4072838055,0,2025-12-11T02:46:27.000Z,valueplan,krolestwo,2000.000 HBD,HBD,2000.000,"Krolestwo | Poland | base operating expenses for project | rental, materials, adertising and marketing costs | Q4 December"
